-0.992948	-506.684	
-0.992826	-290.346	
-0.992704	-302.604	
-0.992582	-131.486	
-0.99246	-126.654	
-0.992338	-209.134	
-0.992216	-218.992	
-0.992094	-236.362	
-0.991972	-110.832	
-0.99185	-68.8356	
-0.991728	-132.997	
-0.991606	-343.446	
-0.991484	-378.804	
-0.991362	-317.849	
-0.99124	-59.6386	
-0.991118	-157.12	
-0.990996	-292.538	
-0.990873	-91.1804	
-0.990751	-169.11	
-0.990629	-457.27	
-0.990507	-679.271	
-0.990385	-483.371	
-0.990263	-32.227	
-0.990141	-139.195	
-0.990019	-126.123	
-0.989897	-71.0642	
-0.989775	-115.433	
-0.989653	-226.924	
-0.989531	-1.51994	
-0.989409	47.7305	
-0.989287	46.1382	
-0.989165	-229.694	
-0.989043	-363.464	
-0.988921	-416.21	
-0.988799	-314.671	
-0.988677	-140.393	
-0.988555	88.9672	
-0.988433	129.371	
-0.988311	92.4317	
-0.988189	52.9853	
-0.988067	-162.671	
-0.987945	-34.6701	
-0.987823	-202.884	
-0.987701	-395.375	
-0.987579	-400.215	
-0.987457	-546.377	
-0.987335	-447.269	
-0.987213	-199.57	
-0.987091	-269.888	
-0.986969	-610.763	
-0.986847	-722.033	
-0.986725	-598.685	
-0.986602	-402.779	
-0.98648	-474.517	
-0.986358	-681.652	
-0.986236	-693.154	
-0.986114	-561.862	
-0.985992	-434.573	
-0.98587	15.4797	
-0.985748	-134.26	
-0.985626	-277.023	
-0.985504	-233.795	
-0.985382	-324.16	
-0.98526	-407.21	
-0.985138	-299.012	
-0.985016	-282.611	
-0.984894	-390.383	
-0.984772	-169.817	
-0.98465	62.8056	
-0.984528	264.812	
-0.984406	118.349	
-0.984284	-159.448	
-0.984162	-292.861	
-0.98404	-224.63	
-0.983918	-248.316	
-0.983796	-160.944	
-0.983674	-155.389	
-0.983552	-147.776	
-0.98343	-161.82	
-0.983308	-361.402	
-0.983186	-236.427	
-0.983064	-225.122	
-0.982942	-553.497	
-0.98282	-439.216	
-0.982698	-24.5498	
-0.982576	145.111	
-0.982454	-9.81507	
-0.982331	-308.519	
-0.982209	-212.621	
-0.982087	-80.0147	
-0.981965	57.1364	
-0.981843	251.292	
-0.981721	276.145	
-0.981599	195.92	
-0.981477	217.662	
-0.981355	290.692	
-0.981233	192.379	
-0.981111	239.497	
-0.980989	182.649	
-0.980867	139.714	
-0.980745	111.81	
-0.980623	12.5233	
-0.980501	-177.464	
-0.980379	-365.942	
-0.980257	-466.252	
-0.980135	-277.345	
-0.980013	-258.643	
-0.979891	-408.247	
-0.979769	-315.769	
-0.979647	-137.545	
-0.979525	-36.3858	
-0.979403	-205.65	
-0.979281	-191.803	
-0.979159	-91.3232	
-0.979037	-11.2912	
-0.978915	-201.744	
-0.978793	-374.701	
-0.978671	-345.268	
-0.978549	-536.722	
-0.978427	-465.612	
-0.978305	-485.892	
-0.978182	-256.743	
-0.97806	142.443	
-0.977938	193.774	
-0.977816	-128.469	
-0.977694	-322.383	
-0.977572	-167.46	
-0.97745	-213.36	
-0.977328	-440.27	
-0.977206	-403.581	
-0.977084	-247.56	
-0.976962	-170.255	
-0.97684	-196.584	
-0.976718	-376.984	
-0.976596	-509.162	
-0.976474	-610.219	
-0.976352	-508.868	
-0.97623	-747.699	
-0.976108	-577.284	
-0.975986	-274.994	
-0.975864	-221.368	
-0.975742	49.9797	
-0.97562	191.789	
-0.975498	196.082	
-0.975376	85.9279	
-0.975254	-123.685	
-0.975132	-249.765	
-0.97501	-223.655	
-0.974888	-260.816	
-0.974766	-239.169	
-0.974644	-40.8867	
-0.974522	183.065	
-0.9744	302.019	
-0.974278	-41.2752	
-0.974156	27.5031	
-0.974034	130.496	
-0.973911	78.8272	
-0.973789	-124.018	
-0.973667	-79.245	
-0.973545	82.6109	
-0.973423	114.927	
-0.973301	-37.1208	
-0.973179	174.455	
-0.973057	277.347	
-0.972935	157.718	
-0.972813	83.3455	
-0.972691	290.952	
-0.972569	133.791	
-0.972447	46.971	
-0.972325	36.8743	
-0.972203	-281.234	
-0.972081	-220.329	
-0.971959	-90.0606	
-0.971837	204.588	
-0.971715	175.751	
-0.971593	-62.484	
-0.971471	-48.3745	
-0.971349	-25.7395	
-0.971227	-72.8743	
-0.971105	-155.473	
-0.970983	-194.457	
-0.970861	-151.34	
-0.970739	101.317	
-0.970617	102.383	
-0.970495	302.999	
-0.970373	289.099	
-0.970251	158.379	
-0.970129	25.3242	
-0.970007	-282.972	
-0.969885	-189.734	
-0.969763	-62.0916	
-0.96964	36.8786	
-0.969518	127.71	
-0.969396	22.2478	
-0.969274	-129.391	
-0.969152	-213.873	
-0.96903	-204.345	
-0.968908	-319.855	
-0.968786	-277.433	
-0.968664	-84.816	
-0.968542	144.337	
-0.96842	297.522	
-0.968298	293.429	
-0.968176	146.449	
-0.968054	-116.863	
-0.967932	-430.39	
-0.96781	-556.2	
-0.967688	-513.587	
-0.967566	-680.295	
-0.967444	-386.084	
-0.967322	-113.535	
-0.9672	-28.7052	
-0.967078	-194.884	
-0.966956	-139.774	
-0.966834	-168.657	
-0.966712	-356.205	
-0.96659	99.1058	
-0.966468	-81.2559	
-0.966346	-86.1821	
-0.966224	-129.019	
-0.966102	-240.464	
-0.96598	-168.625	
-0.965858	-153.767	
-0.965736	-43.0898	
-0.965614	-151.354	
-0.965491	-252.254	
-0.965369	-195.107	
-0.965247	-139.473	
-0.965125	-57.5073	
-0.965003	28.3676	
-0.964881	-203.636	
-0.964759	-178.241	
-0.964637	-167.469	
-0.964515	-116.274	
-0.964393	-372.358	
-0.964271	-503.841	
-0.964149	-537.529	
-0.964027	-325.022	
-0.963905	-250.469	
-0.963783	-148.513	
-0.963661	-69.1471	
-0.963539	-20.6788	
-0.963417	303.736	
-0.963295	182.664	
-0.963173	45.3166	
-0.963051	-50.8868	
-0.962929	-70.0715	
-0.962807	-192.091	
-0.962685	-317.408	
-0.962563	-203.997	
-0.962441	-135.503	
-0.962319	-2.68891	
-0.962197	72.2318	
-0.962075	-73.7443	
-0.961953	-67.5288	
-0.961831	-210.336	
-0.961709	-247.577	
-0.961587	-228.76	
-0.961465	-179.352	
-0.961343	-179.991	
-0.96122	-267.374	
-0.961098	-270.172	
-0.960976	-447.571	
-0.960854	-537.635	
-0.960732	-301.621	
-0.96061	-118.872	
-0.960488	-37.6819	
-0.960366	92.5837	
-0.960244	-159.82	
-0.960122	171.502	
-0.96	460.639	
-0.959878	429.52	
-0.959756	550.945	
-0.959634	233.379	
-0.959512	-39.9951	
-0.95939	-19.2893	
-0.959268	-187.489	
-0.959146	-109.442	
-0.959024	-113.236	
-0.958902	214.916	
-0.95878	150.743	
-0.958658	-373.423	
-0.958536	-357.438	
-0.958414	-396.644	
-0.958292	-240.944	
-0.95817	-230.671	
-0.958048	-305.141	
-0.957926	-95.0373	
-0.957804	-259.094	
-0.957682	-438.373	
-0.95756	-234.167	
-0.957438	-120.639	
-0.957316	-337.328	
-0.957194	-544.222	
-0.957072	-607.556	
-0.956949	-335.47	
-0.956827	-62.6113	
-0.956705	-148.508	
-0.956583	-68.4234	
-0.956461	99.249	
-0.956339	6.80927	
-0.956217	2.98774	
-0.956095	-96.7488	
-0.955973	-437.966	
-0.955851	-278.446	
-0.955729	-283.752	
-0.955607	-243.901	
-0.955485	-28.8336	
-0.955363	-73.9215	
-0.955241	-159.711	
-0.955119	-127.424	
-0.954997	-64.5124	
-0.954875	-25.3565	
-0.954753	-81.5251	
-0.954631	-111.587	
-0.954509	-156.1	
-0.954387	-193.654	
-0.954265	-144.216	
-0.954143	-21.1729	
-0.954021	149.977	
-0.953899	38.9764	
-0.953777	-279.851	
-0.953655	-605.837	
-0.953533	-517.66	
-0.953411	-545.067	
-0.953289	-329.914	
-0.953167	16.4266	
-0.953045	95.5929	
-0.952923	29.8535	
-0.9528	-82.6102	
-0.952678	126.524	
-0.952556	94.0801	
-0.952434	-10.0636	
-0.952312	-132.139	
-0.95219	-351.584	
-0.952068	-264.583	
-0.951946	-153.713	
-0.951824	-324.435	
-0.951702	-263.006	
-0.95158	-293.202	
-0.951458	-373.123	
-0.951336	-428.096	
-0.951214	-346.734	
-0.951092	-274.886	
-0.95097	-94.1476	
-0.950848	-132.046	
-0.950726	-155.919	
-0.950604	-138.84	
-0.950482	21.0934	
-0.95036	-78.4478	
-0.950238	-247.258	
-0.950116	-228.21	
-0.949994	-47.2583	
-0.949872	61.7301	
-0.94975	91.4762	
-0.949628	-19.1528	
-0.949506	-362.982	
-0.949384	-264.273	
-0.949262	-235.038	
-0.94914	-411.972	
-0.949018	-554.539	
-0.948896	-380.684	
-0.948774	-341.407	
-0.948652	-307.457	
-0.948529	-240.477	
-0.948407	-412.683	
-0.948285	-393.79	
-0.948163	-85.2313	
-0.948041	15.6593	
-0.947919	4.68504	
-0.947797	77.9822	
-0.947675	14.6839	
-0.947553	-337.176	
-0.947431	-562.431	
-0.947309	-745.643	
-0.947187	-688.06	
-0.947065	-623.321	
-0.946943	-493.833	
-0.946821	-329.932	
-0.946699	-204.87	
-0.946577	147.519	
-0.946455	-171.438	
-0.946333	-367.706	
-0.946211	-481.129	
-0.946089	-204.35	
-0.945967	203.127	
-0.945845	437.593	
-0.945723	310.35	
-0.945601	213.27	
-0.945479	351.092	
-0.945357	221.337	
-0.945235	34.1611	
-0.945113	-138.026	
-0.944991	-71.388	
-0.944869	-266.516	
-0.944747	-371.461	
-0.944625	-277.515	
-0.944503	6.55672	
-0.944381	-38.2692	
-0.944258	-209.719	
-0.944136	-278.537	
-0.944014	-195.416	
-0.943892	-13.1306	
-0.94377	-82.2601	
-0.943648	-114.607	
-0.943526	-160.276	
-0.943404	-316.323	
-0.943282	-411.443	
-0.94316	-565.318	
-0.943038	-273.931	
-0.942916	-248.293	
-0.942794	-453.588	
-0.942672	-205.94	
-0.94255	49.9756	
-0.942428	-281.216	
-0.942306	-620.543	
-0.942184	-295.87	
-0.942062	-161.605	
-0.94194	-239.096	
-0.941818	-178.295	
-0.941696	-394.113	
-0.941574	-378.636	
-0.941452	-266.776	
-0.94133	-217.767	
-0.941208	-230.693	
-0.941086	-79.2057	
-0.940964	-75.7685	
-0.940842	-229.232	
-0.94072	-228.909	
-0.940598	-219.936	
-0.940476	-485.027	
-0.940354	-468.906	
-0.940232	-311.85	
-0.94011	-35.3916	
-0.939987	-32.3403	
-0.939865	-307.639	
-0.939743	-170.309	
-0.939621	-309.253	
-0.939499	-259.031	
-0.939377	-63.7097	
-0.939255	-272.951	
-0.939133	-66.2326	
-0.939011	32.8662	
-0.938889	126.796	
-0.938767	-216.295	
-0.938645	-483.921	
-0.938523	-432.31	
-0.938401	-187.723	
-0.938279	-64.3732	
-0.938157	-251.379	
-0.938035	-70.4312	
-0.937913	-18.9052	
-0.937791	271.42	
-0.937669	206.414	
-0.937547	114.53	
-0.937425	340.97	
-0.937303	498.477	
-0.937181	351.414	
-0.937059	73.1818	
-0.936937	-159.158	
-0.936815	-322.147	
-0.936693	-72.0962	
-0.936571	-134.106	
-0.936449	-406.382	
-0.936327	-596.526	
-0.936205	-742.736	
-0.936083	-658.632	
-0.935961	-431.861	
-0.935838	-312.929	
-0.935716	-364.5	
-0.935594	-123.241	
-0.935472	-4.3437	
-0.93535	-156.992	
-0.935228	-57.3019	
-0.935106	101.919	
-0.934984	-42.0422	
-0.934862	148.095	
-0.93474	258.57	
-0.934618	132.674	
-0.934496	89.9619	
-0.934374	-39.7966	
-0.934252	-211.647	
-0.93413	-337.783	
-0.934008	-302.671	
-0.933886	-204.934	
-0.933764	-269.051	
-0.933642	-415.248	
-0.93352	-107.577	
-0.933398	2.80741	
-0.933276	-201.566	
-0.933154	-45.6018	
-0.933032	171.554	
-0.93291	263.739	
-0.932788	120.564	
-0.932666	-152.045	
-0.932544	-135.928	
-0.932422	-171.35	
-0.9323	-210.355	
-0.932178	-160.287	
-0.932056	-228.257	
-0.931934	-204.688	
-0.931812	-53.4965	
-0.93169	166.439	
-0.931567	292.291	
-0.931445	218.284	
-0.931323	109.653	
-0.931201	12.8566	
-0.931079	57.2434	
-0.930957	-4.19984	
-0.930835	184.97	
-0.930713	422.124	
-0.930591	377.6	
-0.930469	-154.794	
-0.930347	-336.748	
-0.930225	-318.485	
-0.930103	-257.943	
-0.929981	-352.105	
-0.929859	-331.273	
-0.929737	-402.706	
-0.929615	-383.006	
-0.929493	-527.109	
-0.929371	-517.934	
-0.929249	-179.004	
-0.929127	-167.566	
-0.929005	-184.866	
-0.928883	-190.242	
-0.928761	-250.263	
-0.928639	-197.726	
-0.928517	-279.696	
-0.928395	-29.9432	
-0.928273	103.542	
-0.928151	115.41	
-0.928029	569.976	
-0.927907	486.845	
-0.927785	63.6292	
-0.927663	89.9628	
-0.927541	208.431	
-0.927419	-256.828	
-0.927296	-200.763	
-0.927174	-210.757	
-0.927052	-189.988	
-0.92693	-325.331	
-0.926808	-662.069	
-0.926686	-594.185	
-0.926564	-156.892	
-0.926442	-123.508	
-0.92632	-177.292	
-0.926198	-62.1831	
-0.926076	-28.5003	
-0.925954	-143.262	
-0.925832	145.12	
-0.92571	349.504	
-0.925588	492.366	
-0.925466	442.424	
-0.925344	299.195	
-0.925222	459.09	
-0.9251	165.562	
-0.924978	-5.56641	
-0.924856	-4.60517	
-0.924734	-113.885	
-0.924612	-27.1113	
-0.92449	177.208	
-0.924368	309.215	
-0.924246	270.404	
-0.924124	78.0293	
-0.924002	17.9361	
-0.92388	12.2928	
-0.923758	-57.2181	
-0.923636	31.8062	
-0.923514	40.1789	
-0.923392	240.003	
-0.92327	340.093	
-0.923147	336.165	
-0.923025	252.349	
-0.922903	61.2464	
-0.922781	25.0789	
-0.922659	15.6835	
-0.922537	67.0794	
-0.922415	248.1	
-0.922293	88.5152	
-0.922171	-147.558	
-0.922049	-192.635	
-0.921927	-397.818	
-0.921805	-507.786	
-0.921683	-533.148	
-0.921561	-251.132	
-0.921439	-70.9293	
-0.921317	-47.3663	
-0.921195	-98.3283	
-0.921073	-446.471	
-0.920951	-333.152	
-0.920829	-139.958	
-0.920707	38.1536	
-0.920585	66.5861	
-0.920463	54.9965	
-0.920341	186.519	
-0.920219	181.019	
-0.920097	-65.3846	
-0.919975	-18.4786	
-0.919853	15.4959	
-0.919731	6.30688	
-0.919609	-165.921	
-0.919487	102.487	
-0.919365	451.915	
-0.919243	208.287	
-0.919121	-274.707	
-0.918999	-433.301	
-0.918876	-285.424	
-0.918754	-248.911	
-0.918632	-382.046	
-0.91851	-450.814	
-0.918388	-386.305	
-0.918266	-302.333	
-0.918144	-283.922	
-0.918022	-133.037	
-0.9179	-308.23	
-0.917778	-351.751	
-0.917656	-93.9989	
-0.917534	4.00703	
-0.917412	200.873	
-0.91729	155.922	
-0.917168	99.584	
-0.917046	40.3177	
-0.916924	129.211	
-0.916802	85.4489	
-0.91668	-7.85589	
-0.916558	-59.3306	
-0.916436	22.7628	
-0.916314	173.047	
-0.916192	115.569	
-0.91607	-131.313	
-0.915948	-476.44	
-0.915826	-222.585	
-0.915704	-145.613	
-0.915582	14.0746	
-0.91546	18.3028	
-0.915338	27.9781	
-0.915216	12.8979	
-0.915094	-38.6277	
-0.914972	-13.4214	
-0.91485	-282.11	
-0.914728	-42.192	
-0.914605	82.2351	
-0.914483	155.321	
-0.914361	274.084	
-0.914239	203.624	
-0.914117	159.258	
-0.913995	210.754	
-0.913873	386.294	
-0.913751	97.712	
-0.913629	-86.1338	
-0.913507	293.103	
-0.913385	333.853	
-0.913263	384.765	
-0.913141	390.978	
-0.913019	297.973	
-0.912897	212.408	
-0.912775	63.7567	
-0.912653	216.748	
-0.912531	216.848	
-0.912409	338.984	
-0.912287	280.8	
-0.912165	100.412	
-0.912043	-32.6452	
-0.911921	-177.559	
-0.911799	-432.387	
-0.911677	-700.479	
-0.911555	-471.795	
-0.911433	-18.7501	
-0.911311	128.396	
-0.911189	161.192	
-0.911067	157.161	
-0.910945	277.437	
-0.910823	126.341	
-0.910701	-327.489	
-0.910579	-411.685	
-0.910456	-459.74	
-0.910334	-270.967	
-0.910212	-437.379	
-0.91009	-551.001	
-0.909968	-406.649	
-0.909846	-250.33	
-0.909724	-122.368	
-0.909602	-312.007	
-0.90948	-544.222	
-0.909358	-718.84	
-0.909236	-498.853	
-0.909114	-504.035	
-0.908992	-631.051	
-0.90887	-522.459	
-0.908748	-288.854	
-0.908626	-297.009	
-0.908504	-213.713	
-0.908382	-184.045	
-0.90826	-124.091	
-0.908138	-229.642	
-0.908016	-466.093	
-0.907894	-434.408	
-0.907772	-342.959	
-0.90765	-215.767	
-0.907528	-223.048	
-0.907406	-55.8382	
-0.907284	-241.213	
-0.907162	-259.255	
-0.90704	-144.889	
-0.906918	14.3946	
-0.906796	76.132	
-0.906674	289.944	
-0.906552	305.376	
-0.90643	114.5	
-0.906308	115.066	
-0.906185	391.777	
-0.906063	638.094	
-0.905941	141.713	
-0.905819	-50.4129	
-0.905697	-95.3249	
-0.905575	-7.20536	
-0.905453	-99.8411	
-0.905331	66.6031	
-0.905209	279.895	
-0.905087	156.426	
-0.904965	185.724	
-0.904843	293.803	
-0.904721	163.415	
-0.904599	217.326	
-0.904477	270.904	
-0.904355	-58.7899	
-0.904233	26.0878	
-0.904111	45.1159	
-0.903989	-191.65	
-0.903867	18.7428	
-0.903745	204.156	
-0.903623	134.803	
-0.903501	155.352	
-0.903379	436.927	
-0.903257	348.039	
-0.903135	96.6373	
-0.903013	-30.7436	
-0.902891	-340.456	
-0.902769	-561.108	
-0.902647	-150.156	
-0.902525	-156.321	
-0.902403	-190.347	
-0.902281	-357.982	
-0.902159	-562.207	
-0.902037	-738.27	
-0.901914	-475.95	
-0.901792	-112.259	
-0.90167	-27.1441	
-0.901548	234.598	
-0.901426	500.484	
-0.901304	407.187	
-0.901182	169.432	
-0.90106	219.711	
-0.900938	68.5583	
-0.900816	-24.0731	
-0.900694	163.593	
-0.900572	302.264	
-0.90045	64.0644	
-0.900328	-428.541	
-0.900206	-591.796	
-0.900084	-265.913	
-0.899962	-71.5645	
-0.89984	-141.809	
-0.899718	-147.852	
-0.899596	97.5765	
-0.899474	204.171	
-0.899352	474.09	
-0.89923	461.507	
-0.899108	386.797	
-0.898986	560.908	
-0.898864	620.849	
-0.898742	358.86	
-0.89862	277.778	
-0.898498	-73.4002	
-0.898376	-536.321	
-0.898254	-672.929	
-0.898132	-581.041	
-0.89801	-571.204	
-0.897888	-795.625	
-0.897766	-898.072	
-0.897643	-366.593	
-0.897521	-234.849	
-0.897399	-47.1599	
-0.897277	-75.38	
-0.897155	39.099	
-0.897033	122.376	
-0.896911	-154.082	
-0.896789	-126.467	
-0.896667	-208.632	
-0.896545	-116.579	
-0.896423	-109.862	
-0.896301	81.8312	
-0.896179	-33.5536	
-0.896057	-254.234	
-0.895935	-323.253	
-0.895813	-591.64	
-0.895691	-360.739	
-0.895569	82.3756	
-0.895447	-326.206	
-0.895325	-302.655	
-0.895203	-90.6595	
-0.895081	-293.853	
-0.894959	26.7765	
-0.894837	36.7641	
-0.894715	192.706	
-0.894593	40.4104	
-0.894471	-272.802	
-0.894349	-346.969	
-0.894227	-195.444	
-0.894105	-118.856	
-0.893983	-62.4267	
-0.893861	-32.2906	
-0.893739	351.06	
-0.893617	493.865	
-0.893494	423.316	
-0.893372	341.35	
-0.89325	252.641	
-0.893128	308.793	
-0.893006	148.974	
-0.892884	57.0114	
-0.892762	269.16	
-0.89264	163.963	
-0.892518	116.241	
-0.892396	22.5185	
-0.892274	166.201	
-0.892152	100.934	
-0.89203	18.9434	
-0.891908	-403.337	
-0.891786	-290.745	
-0.891664	196.221	
-0.891542	133.715	
-0.89142	-225.754	
-0.891298	-624.739	
-0.891176	-365.023	
-0.891054	120.881	
-0.890932	175.408	
-0.89081	-244.633	
-0.890688	-260.277	
-0.890566	-258.025	
-0.890444	147.405	
-0.890322	142.866	
-0.8902	81.3381	
-0.890078	415.017	
-0.889956	235.504	
-0.889834	32.7182	
-0.889712	49.084	
-0.88959	90.885	
-0.889468	58.3938	
-0.889346	-101.261	
-0.889223	-212.71	
-0.889101	84.1994	
-0.888979	231.079	
-0.888857	272.203	
-0.888735	286.89	
-0.888613	184.059	
-0.888491	-145.277	
-0.888369	-536.104	
-0.888247	-517.089	
-0.888125	-378.545	
-0.888003	-204.007	
-0.887881	-334.366	
-0.887759	-396.458	
-0.887637	-178.558	
-0.887515	93.9847	
-0.887393	581.004	
-0.887271	700.827	
-0.887149	244.493	
-0.887027	397.318	
-0.886905	863.704	
-0.886783	538.969	
-0.886661	418.714	
-0.886539	553.548	
-0.886417	319.655	
-0.886295	-54.2944	
-0.886173	-142.355	
-0.886051	-386.963	
-0.885929	-87.9149	
-0.885807	130.739	
-0.885685	121.284	
-0.885563	-217.656	
-0.885441	-136.25	
-0.885319	234.141	
-0.885197	361.441	
-0.885075	64.0932	
-0.884952	-94.3223	
-0.88483	-190.724	
-0.884708	-37.7592	
-0.884586	93.9769	
-0.884464	6.33842	
-0.884342	-206.957	
-0.88422	-252.007	
-0.884098	-406.956	
-0.883976	-441.924	
-0.883854	-322.21	
-0.883732	-111.284	
-0.88361	50.0613	
-0.883488	-195.497	
-0.883366	-422.19	
-0.883244	-315.377	
-0.883122	-117.224	
-0.883	43.0904	
-0.882878	-130.105	
-0.882756	-432.396	
-0.882634	-420.161	
-0.882512	-152.439	
-0.88239	-111.308	
-0.882268	-281.145	
-0.882146	-61.5064	
-0.882024	373.079	
-0.881902	602.65	
-0.88178	679.688	
-0.881658	647.981	
-0.881536	225.865	
-0.881414	20.5243	
-0.881292	-402.868	
-0.88117	-196.595	
-0.881048	-104.882	
-0.880926	-365.084	
-0.880803	-303.481	
-0.880681	-147.827	
-0.880559	-72.8376	
-0.880437	-145.625	
-0.880315	-495.538	
-0.880193	-746.459	
-0.880071	-557.562	
-0.879949	-734.055	
-0.879827	-868.99	
-0.879705	-663.737	
-0.879583	-407.518	
-0.879461	-237.831	
-0.879339	-161.887	
-0.879217	-314.094	
-0.879095	-372.679	
-0.878973	-127.985	
-0.878851	-84.7127	
-0.878729	32.6083	
-0.878607	-25.6629	
-0.878485	-342.387	
-0.878363	-198.639	
-0.878241	-134.787	
-0.878119	-117.506	
-0.877997	182.467	
